Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
01/11/2025;014;22206;6191114630918;XL;195;25H;;1,00;
01/11/2025;014;22207;6191114640504;XXL;880;25H;;1,00;
01/11/2025;014;22212;6191114641532;L;235;25H;;-1,00;
01/11/2025;014;22213;6191114642348;XXL;815;25H;;1,00;
01/11/2025;014;22215;6191114642584;3XL;310;25H;;1,00;
01/11/2025;014;22216;6191114642614;M;I880;25H;;1,00;
01/11/2025;014;22216;6191114642676;M;I385;25H;;1,00;
01/11/2025;014;22230;6191114644090;L;880;25H;;1,00;
01/11/2025;014;22230;6191114649286;3XL;790;25H;;1,00;
01/11/2025;014;55800;6191114621589;L;385;25H;;1,00;
01/11/2025;014;55801;6191114621763;L;385;25H;;1,00;
01/11/2025;014;55803;6191114626515;L;740;25H;;1,00;
01/11/2025;014;55805;6191114626584;M;R000;25H;;1,00;
01/11/2025;014;55805;6191114626799;3XL;R175;25H;;1,00;
01/11/2025;014;55814;6191114645370;M;385;25H;;2,00;
01/11/2025;014;55814;6191114645400;L;385;25H;;2,00;
01/11/2025;014;55814;6191114645431;XL;385;25H;;2,00;
01/11/2025;014;55814;6191114645462;XXL;385;25H;;-1,00;
01/11/2025;014;55814;6191114645493;3XL;385;25H;;1,00;
01/11/2025;014;70200;6191114607972;3XL;R385;25H;;1,00;
01/11/2025;014;70208;6191114621978;L;R870;25H;;1,00;
01/11/2025;014;70208;6191114621985;XL;R870;25H;;1,00;
01/11/2025;014;70212;6191114623248;S;I995;25H;;1,00;
01/11/2025;014;91273;6194444115674;TU;815;22H;;7,00;
01/11/2025;014;91513;6191114627444;TU;MCO;25H;;1,00;
01/11/2025;014;91525;6191114627567;TU;MCO;25H;;1,00;
01/11/2025;015;20621;6191114334793;43;920;24E;;1,00;
01/11/2025;015;20843;6191114449749;XL;745;24E;;1,00;
01/11/2025;015;21040;6191114441415;S;815;24E;;1,00;
01/11/2025;015;21093;6191114454699;3;724;24E;;1,00;
01/11/2025;015;21553;6191114543652;37;995;25E;;1,00;
01/11/2025;015;21658;6191114553712;XL;000;25E;;1,00;
01/11/2025;015;21835;6191114584211;XL;000;25E;;1,00;
01/11/2025;015;21835;6191114584297;XXL;000;25E;;1,00;
01/11/2025;015;21835;6191114584310;XXL;235;25E;;1,00;
01/11/2025;015;21954;6191114605374;XXL;784;25E;;1,00;
01/11/2025;015;22001;6191114605923;XL;815;25H;;1,00;
01/11/2025;015;22003;6191114606210;M;R870;25H;;1,00;
01/11/2025;015;22011;6191114607408;L;010;25H;;1,00;
01/11/2025;015;22020;6191114609525;M;695;25H;;1,00;
01/11/2025;015;22056;6191114617704;XL;310;25H;;1,00;
01/11/2025;015;22062;6191114618435;4XL;995;25H;;1,00;
01/11/2025;015;22073;6191114616271;M;870;25H;;1,00;
01/11/2025;015;22082;6191114617117;L;380;25H;;1,00;
01/11/2025;015;22086;6191114619531;XL;995;25H;;1,00;
01/11/2025;015;22093;6191114620391;L;350;25H;;1,00;
01/11/2025;015;22102;6191114621107;XL;995;25H;;1,00;
01/11/2025;015;22102;6191114621114;XXL;995;25H;;1,00;
01/11/2025;015;22112;6191114622821;S;R995;25H;;1,00;
01/11/2025;015;22128;6191114623040;XL;870;25H;;1,00;
01/11/2025;015;22129;6191114623224;XXL;995;25H;;1,00;
01/11/2025;015;22142;6191114624757;XL;995;25H;;1,00;
01/11/2025;015;22148;6191114625563;XL;995;25H;;1,00;
01/11/2025;015;22202;6191114630482;S;995;25H;;1,00;
01/11/2025;015;22230;6191114644090;L;880;25H;;1,00;
01/11/2025;015;55800;6191114621640;XXL;385;25H;;-1,00;
01/11/2025;015;55800;6191114621671;3XL;385;25H;;1,00;
01/11/2025;015;55805;6191114626652;XL;R995;25H;;1,00;
01/11/2025;015;70206;6191114612488;3XL;995;25H;;1,00;
01/11/2025;015;70211;6191114621367;3XL;995;25H;;1,00;
01/11/2025;015;70211;6191114621930;3XL;870;25H;;1,00;
01/11/2025;015;70220;6191114631250;4XL;870;25H;;1,00;
01/11/2025;015;91272;6194444115667;TU;815;22H;;4,00;
01/11/2025;015;91273;6194444115674;TU;815;22H;;7,00;
01/11/2025;015;91509;6191114625235;36;815;25H;;1,00;
01/11/2025;015;91509;6191114625365;40;870;25H;;-1,00;
01/11/2025;015;91509;6191114625396;41;870;25H;;1,00;
01/11/2025;016;12143;6191114331563;8;010;24E;;1,00;
01/11/2025;016;12143;6191114331594;14;010;24E;;1,00;
01/11/2025;016;20261;6191114259720;L;R740;23H;;1,00;
01/11/2025;016;20597;6191114329706;L;790;24E;;1,00;
01/11/2025;016;20956;6191114423886;TU;010;24E;;1,00;
01/11/2025;016;21072;6191114448308;S;995;24H;;1,00;
01/11/2025;016;21130;6191114526082;S;695;24H;;1,00;
01/11/2025;016;21181;6191114469488;3XL;385;24H;;1,00;
01/11/2025;016;21202;6191114471795;M;535;24H;;1,00;
01/11/2025;016;21206;6191114475649;S;270;24E;;1,00;
01/11/2025;016;21266;6191114484887;S;995;24H;;1,00;
01/11/2025;016;21345;6191114501317;3XL;895;24H;;1,00;
01/11/2025;016;21381;6191114508477;M;995;24H;;1,00;
01/11/2025;016;21437;6191114528123;S;995;24H;;1,00;
01/11/2025;016;21444;6191114528932;S;326;24H;;1,00;
01/11/2025;016;21458;6191114529694;S/M;815;24H;;1,00;
01/11/2025;016;21475;6191114532489;L;695;24H;;1,00;
01/11/2025;016;21499;6191114538924;L;784;25E;;1,00;
01/11/2025;016;21570;6191114546271;3XL;385;25E;;1,00;
01/11/2025;016;21584;6191114550322;40;695;25E;;1,00;
01/11/2025;016;21715;6191114571556;XXL;355;25E;;1,00;
01/11/2025;016;21785;6191114577824;L;385;25E;;1,00;
01/11/2025;016;21932;6191114603226;L;355;25E;;1,00;
01/11/2025;016;22005;6191114606586;M;995;25H;;-1,00;
01/11/2025;016;22036;6191114611191;XL;R010;25H;;1,00;
01/11/2025;016;22039;6191114611474;L;010;25H;;1,00;
01/11/2025;016;22056;6191114617759;3XL;000;25H;;1,00;
01/11/2025;016;22077;6191114626133;M;326;25H;;1,00;
01/11/2025;016;22202;6191114630505;M;995;25H;;1,00;
