Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
09/03/2026;029;22276;6191114655744;S;385;25H;;1,00;
09/03/2026;029;22284;6191114654198;M;385;25H;;1,00;
09/03/2026;029;22322;6191114659537;XXL;740;25H;;1,00;
09/03/2026;029;22390;6191114673496;TU;920;26E;;1,00;
09/03/2026;029;22496;6191114677166;TU;I995;26E;;1,00;
09/03/2026;029;22506;6191114678323;TU;995;26E;;1,00;
09/03/2026;029;70207;6191114612495;S;R385;25H;;1,00;
09/03/2026;029;70220;6191114631144;S;695;25H;;1,00;
09/03/2026;029;70231;6191114658677;M;C000;25H;;1,00;
09/03/2026;029;70231;6191114658714;XL;C000;25H;;1,00;
09/03/2026;029;91505;6191114657311;TU;815;25H;;1,00;
09/03/2026;029;91505;6191114657328;TU;385;25H;;1,00;
09/03/2026;030;22004;6191114606388;M;R995;25H;;1,00;
09/03/2026;030;22004;6191114606425;L;R815;25H;;1,00;
09/03/2026;030;22017;6191114609204;XL;995;25H;;1,00;
09/03/2026;030;22018;6191114609303;L;R385;25H;;1,00;
09/03/2026;030;22024;6191114653344;3XL;815;25H;;1,00;
09/03/2026;030;22032;6191114610958;XL;940;25H;;1,00;
09/03/2026;030;22048;6191114612013;XL;995;25H;;1,00;
09/03/2026;030;22049;6191114612105;M;995;25H;;1,00;
09/03/2026;030;22056;6191114617698;L;000;25H;;1,00;
09/03/2026;030;22056;6191114617704;XL;310;25H;;1,00;
09/03/2026;030;22066;6191114615540;XS;875;25H;;1,00;
09/03/2026;030;22086;6191114619524;L;010;25H;;1,00;
09/03/2026;030;22113;6191114645721;L;005;25H;;1,00;
09/03/2026;030;22115;6191114646001;XL;820;25H;;1,00;
09/03/2026;030;22128;6191114623033;XL;385;25H;;1,00;
09/03/2026;030;22140;6191114624641;XXL;995;25H;;1,00;
09/03/2026;030;22148;6191114625563;XL;995;25H;;1,00;
09/03/2026;030;22171;6191114627123;M;R385;25H;;1,00;
09/03/2026;030;22201;6191114630390;M;995;25H;;1,00;
09/03/2026;030;22238;6191114644878;L;I995;25H;;1,00;
09/03/2026;030;22267;6191114651814;S;995;25H;;1,00;
09/03/2026;030;22271;6191114652408;XL;870;25H;;1,00;
09/03/2026;030;22271;6191114652446;XXL;010;25H;;1,00;
09/03/2026;030;22278;6191114653528;3XL;995;25H;;1,00;
09/03/2026;030;22288;6191114654679;XL;995;25H;;1,00;
09/03/2026;030;22294;6191114655997;XS;820;25H;;1,00;
09/03/2026;030;22294;6191114656024;S;820;25H;;1,00;
09/03/2026;030;22306;6191114669086;XL;995;25H;;1,00;
09/03/2026;030;22307;6191114669963;M;M940;25H;;1,00;
09/03/2026;030;22307;6191114670006;XL;M815;25H;;1,00;
09/03/2026;030;22318;6191114659032;XXL;235;25H;;1,00;
09/03/2026;030;22318;6191114659063;3XL;C000;25H;;1,00;
09/03/2026;030;22321;6191114659391;4XL;825;25H;;1,00;
09/03/2026;030;22322;6191114659421;S;190;25H;;1,00;
09/03/2026;030;22323;6191114659629;XXL;995;25H;;1,00;
09/03/2026;030;22385;6191114678354;M;010;26E;;1,00;
09/03/2026;030;22385;6191114678408;XL;995;26E;;1,00;
09/03/2026;030;22388;6191114669659;3XL;R815;26E;;1,00;
09/03/2026;030;22407;6191114670518;S;326;26E;;1,00;
09/03/2026;030;22407;6191114670549;XL;326;26E;;1,00;
09/03/2026;030;22408;6191114670853;XS;385;26E;;1,00;
09/03/2026;030;22426;6191114675520;XL;466;26E;;1,00;
09/03/2026;030;22435;6191114674486;L;995;26E;;1,00;
09/03/2026;030;22435;6191114674523;XXL;995;26E;;1,00;
09/03/2026;030;22452;6191114676916;S/M;995;26E;;1,00;
09/03/2026;030;22453;6191114677128;TU;010;26E;;1,00;
09/03/2026;030;22496;6191114677173;TU;I815;26E;;-1,00;
09/03/2026;030;22500;6191114677722;S;010;26E;;1,00;
09/03/2026;030;22502;6191114677937;S;824;26E;;1,00;
09/03/2026;030;22502;6191114677951;M;824;26E;;1,00;
09/03/2026;030;22504;6191114678224;M;870;26E;;1,00;
09/03/2026;030;22505;6191114678262;S;870;26E;;1,00;
09/03/2026;030;22505;6191114678286;L;870;26E;;1,00;
09/03/2026;030;22544;6191114690226;3XL;220;26E;;1,00;
09/03/2026;030;70203;6191114608245;S;R355;25H;;1,00;
09/03/2026;030;70222;6191114630987;L;476;25H;;1,00;
09/03/2026;030;70222;6191114630994;XL;476;25H;;1,00;
09/03/2026;030;70226;6191114652040;XL;I880;25H;;1,00;
09/03/2026;030;70229;6191114657762;M;476;25H;;1,00;
09/03/2026;030;70229;6191114657809;3XL;476;25H;;1,00;
09/03/2026;030;70231;6191114658714;XL;C000;25H;;1,00;
09/03/2026;030;70232;6191114658806;M;995;25H;;1,00;
09/03/2026;030;70232;6191114658851;4XL;995;25H;;1,00;
09/03/2026;030;91504;6191114626331;TU;880;25H;;1,00;
09/03/2026;030;91512;6191114626423;TU;995;25H;;1,00;
09/03/2026;030;91512;6191114626430;TU;695;25H;;1,00;
09/03/2026;031;22025;6191114610125;XXL;995;25H;;1,00;
09/03/2026;031;22026;6191114610248;XXL;815;25H;;1,00;
09/03/2026;031;22064;6191114618756;XL;815;25H;;2,00;
09/03/2026;031;22070;6191114616004;L;995;25H;;1,00;
09/03/2026;031;22089;6191114619944;XL;995;25H;;1,00;
09/03/2026;031;22113;6191114645677;M;820;25H;;1,00;
09/03/2026;031;22129;6191114623163;L;995;25H;;1,00;
09/03/2026;031;22132;6191114623859;L;794;25H;;1,00;
09/03/2026;031;22147;6191114625099;XL;000;25H;;1,00;
09/03/2026;031;22182;6191114629370;L;995;25H;;1,00;
09/03/2026;031;22182;6191114629400;XL;995;25H;;1,00;
09/03/2026;031;22183;6191114629530;L;995;25H;;1,00;
09/03/2026;031;22194;6191114628144;M;I880;25H;;1,00;
09/03/2026;031;22200;6191114648340;XL;210;25H;;1,00;
09/03/2026;031;22201;6191114630413;L;995;25H;;1,00;
09/03/2026;031;22201;6191114630420;XL;815;25H;;1,00;
09/03/2026;031;22201;6191114630451;XXL;995;25H;;1,00;
09/03/2026;031;22202;6191114630529;L;995;25H;;-1,00;
09/03/2026;031;22202;6191114630543;XL;995;25H;;1,00;
09/03/2026;031;22243;6191114647756;M;215;25H;;1,00;
09/03/2026;031;22243;6191114647770;L;995;25H;;1,00;
09/03/2026;031;22244;6191114647954;L;995;25H;;1,00;
09/03/2026;031;22279;6191114653627;L;645;25H;;1,00;
09/03/2026;031;22308;6191114657724;XL;870;25H;;1,00;
09/03/2026;031;22323;6191114659599;M;995;25H;;-1,00;
09/03/2026;031;22323;6191114659605;L;995;25H;;1,00;
09/03/2026;031;22324;6191114659674;XL;995;25H;;1,00;
09/03/2026;031;22351;6191114668843;XL;I815;25H;;1,00;
09/03/2026;031;22388;6191114669642;XXL;R815;26E;;1,00;
09/03/2026;031;22401;6191114672338;3XL;995;26E;;1,00;
09/03/2026;031;22434;6191114674356;M;815;26E;;1,00;
09/03/2026;031;22435;6191114674479;M;815;26E;;1,00;
09/03/2026;031;22496;6191114677173;TU;I815;26E;;1,00;
09/03/2026;031;22575;6191114686830;XL;815;26E;;-1,00;
09/03/2026;031;22575;6191114686854;XXL;815;26E;;1,00;
09/03/2026;031;70217;6191114649408;XXL;I385;25H;;1,00;
09/03/2026;031;70224;6191114641808;L;694;25H;;1,00;
09/03/2026;032;22012;6191114607507;M;995;25H;;1,00;
09/03/2026;032;22020;6191114619289;L;815;25H;;1,00;
09/03/2026;032;22033;6191114611054;L;695;25H;;1,00;
09/03/2026;032;22045;6191114611702;L;995;25H;;1,00;
09/03/2026;032;22046;6191114611801;L;C385;25H;;1,00;
09/03/2026;032;22049;6191114612150;XXL;815;25H;;1,00;
09/03/2026;032;22053;6191114617308;L;385;25H;;1,00;
09/03/2026;032;22054;6191114617438;L;995;25H;;1,00;
09/03/2026;032;22101;6191114621039;L;995;25H;;1,00;
09/03/2026;032;22127;6191114647091;M;995;25H;;1,00;
09/03/2026;032;22128;6191114622982;M;870;25H;;1,00;
09/03/2026;032;22137;6191114623408;XL;385;25H;;1,00;
09/03/2026;032;22347;6191114668614;XL;I815;25H;;1,00;
09/03/2026;032;22385;6191114678385;L;995;26E;;1,00;
09/03/2026;032;22385;6191114678446;3XL;995;26E;;1,00;
09/03/2026;032;22453;6191114677128;TU;010;26E;;1,00;
09/03/2026;032;22502;6191114677920;S;995;26E;;1,00;
09/03/2026;032;22564;6191114686601;S;I010;26E;;1,00;
09/03/2026;032;55816;6191114648463;XL;R995;25H;;1,00;
09/03/2026;032;55816;6191114648487;XL;R990;25H;;1,00;
09/03/2026;032;70214;6191114623798;XXL;995;25H;;1,00;
09/03/2026;033;22095;6191114620520;L;R350;25H;;1,00;
09/03/2026;033;22222;6191114643383;L;995;25H;;1,00;
09/03/2026;033;22303;6191114657373;L;870;25H;;1,00;
09/03/2026;033;22320;6191114659247;4XL;870;25H;;1,00;
09/03/2026;033;22321;6191114659322;XL;870;25H;;1,00;
09/03/2026;033;22502;6191114677951;M;824;26E;;1,00;
09/03/2026;033;91272;6194444115667;TU;815;22H;;1,00;
10/03/2026;002;12154;6191114339552;6;194;24E;;1,00;
10/03/2026;002;21182;6191114469525;XL;915;24H;;1,00;
10/03/2026;002;21383;6191114508774;2XL/3;170;24H;;1,00;
10/03/2026;002;21624;6191114550230;TU;995;25E;;1,00;
10/03/2026;002;21658;6191114553699;M;000;25E;;1,00;
10/03/2026;002;21658;6191114553767;L;995;25E;;1,00;
10/03/2026;002;21905;6191114599895;M;995;25E;;1,00;
10/03/2026;002;21908;6191114600393;L;385;25E;;1,00;
10/03/2026;002;21914;6191114601154;M;385;25E;;1,00;
10/03/2026;002;22013;6191114607613;S;995;25H;;1,00;
10/03/2026;002;22017;6191114609211;XL;010;25H;;1,00;
10/03/2026;002;22025;6191114610132;XXL;010;25H;;1,00;
10/03/2026;002;22027;6191114653061;XL;870;25H;;1,00;
10/03/2026;002;22029;6191114610583;XL;010;25H;;1,00;
10/03/2026;002;22030;6191114610712;XL;010;25H;;1,00;
10/03/2026;002;22032;6191114610941;XL;995;25H;;1,00;
10/03/2026;002;22044;6191114609112;XL;995;25H;;1,00;
10/03/2026;002;22044;6191114622043;XL;695;25H;;1,00;
10/03/2026;002;22044;6191114622050;XXL;695;25H;;1,00;
10/03/2026;002;22049;6191114612129;L;995;25H;;1,00;
10/03/2026;002;22052;6191114617155;S;385;25H;;2,00;
10/03/2026;002;22054;6191114617469;XXL;385;25H;;1,00;
10/03/2026;002;22055;6191114617582;XL;870;25H;;1,00;
10/03/2026;002;22056;6191114617681;L;310;25H;;1,00;
10/03/2026;002;22056;6191114617698;L;000;25H;;1,00;
10/03/2026;002;22057;6191114617810;L;195;25H;;1,00;
10/03/2026;002;22058;6191114617964;XXL;995;25H;;1,00;
10/03/2026;002;22058;6191114617988;3XL;995;25H;;1,00;
10/03/2026;002;22061;6191114618206;XXL;R385;25H;;1,00;
10/03/2026;002;22064;6191114618657;M;815;25H;;1,00;
10/03/2026;002;22064;6191114618732;L;175;25H;;1,00;
10/03/2026;002;22064;6191114618763;XL;010;25H;;1,00;
10/03/2026;002;22064;6191114618817;XXL;010;25H;;1,00;
10/03/2026;002;22064;6191114618879;3XL;695;25H;;1,00;
10/03/2026;002;22066;6191114615618;XL;815;25H;;1,00;
10/03/2026;002;22069;6191114615946;3XL;784;25H;;1,00;
10/03/2026;002;22085;6191114619463;3XL;740;25H;;1,00;
10/03/2026;002;22087;6191114619722;3XL;995;25H;;1,00;
10/03/2026;002;22090;6191114620124;3XL;995;25H;;1,00;
10/03/2026;002;22097;6191114622296;XL;870;25H;;1,00;
10/03/2026;002;22098;6191114620872;XXL;995;25H;;1,00;
10/03/2026;002;22113;6191114645691;M;005;25H;;1,00;
10/03/2026;002;22113;6191114645707;L;820;25H;;1,00;
10/03/2026;002;22114;6191114645790;S;815;25H;;1,00;
10/03/2026;002;22116;6191114646162;XL;770;25H;;1,00;
10/03/2026;002;22118;6191114646339;XS;995;25H;;1,00;
10/03/2026;002;22118;6191114646421;XL;874;25H;;1,00;
10/03/2026;002;22121;6191114646612;XXL;995;25H;;1,00;
10/03/2026;002;22122;6191114646681;3XL;995;25H;;1,00;
10/03/2026;002;22127;6191114649064;L;770;25H;;1,00;
10/03/2026;002;22128;6191114622944;S;385;25H;;1,00;
10/03/2026;002;22128;6191114623026;L;995;25H;;1,00;
10/03/2026;002;22128;6191114623071;XXL;870;25H;;1,00;
10/03/2026;002;22129;6191114623101;S;995;25H;;1,00;
10/03/2026;002;22130;6191114623583;XL;195;25H;;1,00;
10/03/2026;002;22133;6191114624054;XXL;815;25H;;1,00;
10/03/2026;002;22137;6191114623415;XL;255;25H;;1,00;
10/03/2026;002;22137;6191114623422;XL;235;25H;;1,00;
10/03/2026;002;22140;6191114624610;M;995;25H;;1,00;
10/03/2026;002;22152;6191114625747;S;995;25H;;1,00;
10/03/2026;002;22158;6191114626003;S;880;25H;;-1,00;
10/03/2026;002;22159;6191114626034;XS;880;25H;;-1,00;
10/03/2026;002;22164;6191114649460;L;995;25H;;1,00;
10/03/2026;002;22170;6191114626874;M;R385;25H;;1,00;
10/03/2026;002;22170;6191114626980;XL;R925;25H;;1,00;
10/03/2026;002;22172;6191114627307;XS;995;25H;;1,00;
10/03/2026;002;22177;6191114628885;L;010;25H;;1,00;
10/03/2026;002;22177;6191114628892;L;215;25H;;1,00;
10/03/2026;002;22181;6191114629257;M;995;25H;;1,00;
10/03/2026;002;22185;6191114627659;XL;695;25H;;1,00;
10/03/2026;002;22186;6191114627758;XL;385;25H;;1,00;
10/03/2026;002;22194;6191114628205;XL;I880;25H;;1,00;
10/03/2026;002;22194;6191114628229;XL;I255;25H;;1,00;
10/03/2026;002;22195;6191114628601;XXL;310;25H;;1,00;
10/03/2026;002;22198;6191114630161;L;385;25H;;1,00;
10/03/2026;002;22198;6191114630215;XXL;695;25H;;1,00;
10/03/2026;002;22202;6191114630529;L;995;25H;;1,00;
10/03/2026;002;22202;6191114630550;XL;790;25H;;1,00;
10/03/2026;002;22204;6191114630741;L;995;25H;;1,00;
10/03/2026;002;22207;6191114640481;XL;784;25H;;1,00;
10/03/2026;002;22212;6191114641600;3XL;385;25H;;1,00;
10/03/2026;002;22216;6191114642638;XL;I880;25H;;1,00;
10/03/2026;002;22216;6191114642690;XL;I385;25H;;1,00;
10/03/2026;002;22216;6191114642751;XL;I255;25H;;1,00;
10/03/2026;002;22222;6191114643376;M;685;25H;;1,00;
10/03/2026;002;22229;6191114644014;L;995;25H;;1,00;
10/03/2026;002;22237;6191114644823;XL;I815;25H;;1,00;
10/03/2026;002;22239;6191114645004;XL;815;25H;;1,00;
10/03/2026;002;22239;6191114645011;XL;995;25H;;1,00;
10/03/2026;002;22241;6191114647381;XL;R000;25H;;1,00;
10/03/2026;002;22244;6191114647985;XL;995;25H;;1,00;
10/03/2026;002;22244;6191114648005;XL;695;25H;;1,00;
10/03/2026;002;22247;6191114648746;XL;R270;25H;;1,00;
10/03/2026;002;22253;6191114650251;XL;995;25H;;1,00;
10/03/2026;002;22253;6191114650268;XXL;995;25H;;1,00;
10/03/2026;002;22256;6191114650459;3XL;995;25H;;1,00;
10/03/2026;002;22258;6191114650688;S;385;25H;;1,00;
10/03/2026;002;22258;6191114650787;XL;195;25H;;1,00;
10/03/2026;002;22260;6191114651104;M;385;25H;;1,00;
10/03/2026;002;22263;6191114651579;XL;870;25H;;1,00;
10/03/2026;002;22275;6191114652910;S;385;25H;;1,00;
10/03/2026;002;22277;6191114653412;L;815;25H;;1,00;
10/03/2026;002;22278;6191114653504;XL;995;25H;;1,00;
10/03/2026;002;22279;6191114653641;L;000;25H;;1,00;
10/03/2026;002;22279;6191114653672;XL;000;25H;;1,00;
10/03/2026;002;22281;6191114653986;L;995;25H;;-1,00;
10/03/2026;002;22282;6191114654051;L;I815;25H;;1,00;
10/03/2026;002;22284;6191114654204;M;995;25H;;1,00;
10/03/2026;002;22284;6191114654228;L;995;25H;;1,00;
10/03/2026;002;22284;6191114654235;XL;385;25H;;1,00;
10/03/2026;002;22284;6191114654242;XL;995;25H;;2,00;
10/03/2026;002;22284;6191114654266;XXL;995;25H;;1,00;
10/03/2026;002;22284;6191114654273;3XL;385;25H;;1,00;
10/03/2026;002;22285;6191114654310;S;385;25H;;2,00;
10/03/2026;002;22285;6191114654341;M;995;25H;;2,00;
10/03/2026;002;22285;6191114654365;L;995;25H;;2,00;
10/03/2026;002;22285;6191114654402;XXL;995;25H;;1,00;
10/03/2026;002;22289;6191114655263;XL;995;25H;;1,00;
10/03/2026;002;22295;6191114656246;XL;995;25H;;1,00;
10/03/2026;002;22299;6191114656918;S;870;25H;;1,00;
10/03/2026;002;22307;6191114670013;XL;M870;25H;;1,00;
10/03/2026;002;22307;6191114670037;XXL;M815;25H;;1,00;
10/03/2026;002;22308;6191114657731;XXL;870;25H;;1,00;
10/03/2026;002;22312;6191114658134;M;995;25H;;1,00;
10/03/2026;002;22312;6191114658165;XXL;995;25H;;1,00;
10/03/2026;002;22319;6191114670242;L;995;25H;;1,00;
10/03/2026;002;22320;6191114659230;3XL;825;25H;;1,00;
10/03/2026;002;22326;6191114668287;M;995;25H;;1,00;
10/03/2026;002;22330;6191114660076;XL;724;25H;;1,00;
10/03/2026;002;22330;6191114660083;XL;220;25H;;1,00;
10/03/2026;002;22330;6191114660120;3XL;220;25H;;1,00;
10/03/2026;002;22401;6191114672307;XXL;995;26E;;1,00;
10/03/2026;002;22406;6191114670471;L;350;26E;;1,00;
10/03/2026;002;22413;6191114672727;L/XL;205;26E;;1,00;
10/03/2026;002;22414;6191114672789;L/XL;770;26E;;1,00;
10/03/2026;002;22426;6191114675490;S;466;26E;;1,00;
10/03/2026;002;22499;6191114677227;2XL/3;I995;26E;;1,00;
10/03/2026;002;22502;6191114678019;XXL;824;26E;;1,00;
10/03/2026;002;22504;6191114678231;L;870;26E;;1,00;
10/03/2026;002;22505;6191114678293;XL;870;26E;;1,00;
10/03/2026;002;22544;6191114690165;XL;220;26E;;1,00;
10/03/2026;002;22544;6191114690196;XXL;220;26E;;1,00;
10/03/2026;002;55723;6191114526709;S;995;24H;;1,00;
10/03/2026;002;55809;6191114642027;XL;995;25H;;1,00;
10/03/2026;002;55809;6191114642119;XL;870;25H;;1,00;
10/03/2026;002;55811;6191114644564;S;R784;25H;;1,00;
10/03/2026;002;55813;6191114645165;S;385;25H;;1,00;
10/03/2026;002;55814;6191114645363;S;975;25H;;1,00;
10/03/2026;002;55817;6191114654709;S;385;25H;;1,00;
10/03/2026;002;55817;6191114654723;S;790;25H;;1,00;
10/03/2026;002;55817;6191114654730;M;385;25H;;1,00;
10/03/2026;002;55818;6191114654952;M;824;25H;;1,00;
10/03/2026;002;55819;6191114657502;M;R790;25H;;-1,00;
10/03/2026;002;55819;6191114657540;L;R790;25H;;1,00;
10/03/2026;002;55819;6191114657564;L;R480;25H;;1,00;
10/03/2026;002;55834;6191114676756;L;385;26E;;1,00;
10/03/2026;002;66479;6191114492974;3XL;995;24H;;1,00;
10/03/2026;002;70088;6191114476486;S;815;24H;;1,00;
10/03/2026;002;70208;6191114612624;S;R385;25H;;1,00;
10/03/2026;002;70211;6191114621916;XL;870;25H;;1,00;
10/03/2026;002;70216;6191114624313;L;R385;25H;;1,00;
10/03/2026;002;70222;6191114630987;L;476;25H;;1,00;
10/03/2026;002;70223;6191114631045;L;476;25H;;1,00;
10/03/2026;002;70223;6191114631076;3XL;476;25H;;1,00;
10/03/2026;002;70224;6191114641778;M;385;25H;;1,00;
10/03/2026;002;70224;6191114641792;L;385;25H;;1,00;
10/03/2026;002;70224;6191114641808;L;694;25H;;1,00;
10/03/2026;002;70231;6191114658721;XL;C995;25H;;1,00;
10/03/2026;002;91504;6191114626348;TU;695;25H;;1,00;
10/03/2026;005;20717;6191114361119;M;740;24E;;1,00;
10/03/2026;005;20983;6191114429970;S;000;24E;;1,00;
10/03/2026;005;20983;6191114430174;S;200;24E;;1,00;
10/03/2026;005;21005;6191114434233;L;995;24E;;1,00;
10/03/2026;005;21181;6191114469457;XXL;000;24H;;1,00;
10/03/2026;005;21357;6191114503618;S;995;24H;;2,00;
10/03/2026;005;21357;6191114503632;L;995;24H;;2,00;
10/03/2026;005;21394;6191114509627;M;995;24H;;1,00;
10/03/2026;005;21443;6191114528741;S;995;24H;;1,00;
10/03/2026;005;21833;6191114583849;M;000;25E;;1,00;
10/03/2026;005;21859;6191114588844;3XL;815;25E;;1,00;
10/03/2026;005;22060;6191114618039;M;310;25H;;1,00;
10/03/2026;005;22063;6191114618480;S;870;25H;;1,00;
10/03/2026;005;22073;6191114616325;XL;395;25H;;1,00;
10/03/2026;005;22084;6191114616479;L;000;25H;;1,00;
10/03/2026;005;22117;6191114649002;XL;940;25H;;1,00;
10/03/2026;005;22128;6191114622968;S;995;25H;;1,00;
10/03/2026;005;22129;6191114623125;M;385;25H;;1,00;
10/03/2026;005;22142;6191114624733;L;875;25H;;1,00;
10/03/2026;005;22177;6191114628861;M;010;25H;;1,00;
10/03/2026;005;22183;6191114629516;M;995;25H;;1,00;
10/03/2026;005;22188;6191114644731;L/XL;995;25H;;3,00;
10/03/2026;005;22194;6191114628212;XL;I385;25H;;1,00;
10/03/2026;005;22212;6191114641594;XXL;235;25H;;1,00;
10/03/2026;005;22217;6191114642850;XL;000;25H;;1,00;
10/03/2026;005;22217;6191114642874;XXL;000;25H;;1,00;
10/03/2026;005;22222;6191114643390;L;010;25H;;1,00;
10/03/2026;005;22247;6191114648692;L;R385;25H;;1,00;
10/03/2026;005;22247;6191114648753;XXL;R385;25H;;1,00;
10/03/2026;005;22259;6191114650992;3XL;010;25H;;1,00;
10/03/2026;005;22262;6191114651395;XL;385;25H;;1,00;
10/03/2026;005;22272;6191114652514;S;010;25H;;1,00;
10/03/2026;005;22276;6191114655751;S;995;25H;;1,00;
10/03/2026;005;22284;6191114654259;XXL;385;25H;;1,00;
10/03/2026;005;22292;6191114655621;S;870;25H;;1,00;
10/03/2026;005;22295;6191114656215;M;695;25H;;1,00;
10/03/2026;005;22297;6191114656703;XXL;215;25H;;1,00;
10/03/2026;005;22299;6191114656918;S;870;25H;;1,00;
10/03/2026;005;22301;6191114657113;L;995;25H;;1,00;
10/03/2026;005;22302;6191114657243;L;245;25H;;1,00;
10/03/2026;005;22303;6191114657373;L;870;25H;;1,00;
10/03/2026;005;22303;6191114657397;XL;870;25H;;-1,00;
10/03/2026;005;22303;6191114657427;XXL;195;25H;;1,00;
10/03/2026;005;22307;6191114669956;M;M870;25H;;1,00;
10/03/2026;005;22307;6191114669970;L;M815;25H;;1,00;
10/03/2026;005;22307;6191114669987;L;M870;25H;;1,00;
10/03/2026;005;22307;6191114670013;XL;M870;25H;;-1,00;
10/03/2026;005;22322;6191114659452;M;190;25H;;1,00;
10/03/2026;005;22328;6191114661394;M;995;25H;;1,00;
10/03/2026;005;22387;6191114669574;XL;R815;26E;;1,00;
10/03/2026;005;22403;6191114670266;XS;476;26E;;1,00;
10/03/2026;005;22404;6191114670327;XS;476;26E;;1,00;
10/03/2026;005;22414;6191114672772;L/XL;805;26E;;1,00;
10/03/2026;005;22426;6191114675513;L;466;26E;;1,00;
10/03/2026;005;22428;6191114673892;4XL;995;26E;;1,00;
10/03/2026;005;22452;6191114676930;L/XL;995;26E;;1,00;
10/03/2026;005;22453;6191114677128;TU;010;26E;;1,00;
10/03/2026;005;22458;6191114678989;XXL;R350;26E;;1,00;
10/03/2026;005;22505;6191114678262;S;870;26E;;1,00;
10/03/2026;005;22544;6191114690141;XL;310;26E;;1,00;
10/03/2026;005;22544;6191114690165;XL;220;26E;;1,00;
10/03/2026;005;55808;6191114641266;XL;975;25H;;1,00;
10/03/2026;005;70224;6191114641815;XL;385;25H;;1,00;
10/03/2026;005;91272;6194444115667;TU;815;22H;;6,00;
10/03/2026;005;91273;6194444115674;TU;815;22H;;2,00;
10/03/2026;009;22066;6191114615632;XXL;815;25H;;1,00;
10/03/2026;009;22096;6191114620674;4XL;385;25H;;1,00;
10/03/2026;009;22097;6191114620742;L;995;25H;;1,00;
10/03/2026;009;22097;6191114620773;XXL;385;25H;;1,00;
10/03/2026;009;22132;6191114623859;L;794;25H;;1,00;
10/03/2026;009;22133;6191114625174;S;995;25H;;1,00;
10/03/2026;009;22150;6191114625617;M;995;25H;;1,00;
10/03/2026;009;22206;6191114630895;L;195;25H;;1,00;
10/03/2026;009;22239;6191114645028;XL;784;25H;;1,00;
10/03/2026;009;22256;6191114650428;L;995;25H;;1,00;
10/03/2026;009;22258;6191114650862;4XL;385;25H;;1,00;
10/03/2026;009;22267;6191114651913;3XL;995;25H;;1,00;
10/03/2026;009;22279;6191114653672;XL;000;25H;;1,00;
10/03/2026;009;22284;6191114654242;XL;995;25H;;1,00;
10/03/2026;009;22295;6191114656246;XL;995;25H;;1,00;
10/03/2026;009;22299;6191114656949;M;870;25H;;1,00;
10/03/2026;009;22301;6191114657137;XL;995;25H;;1,00;
10/03/2026;009;22303;6191114657380;L;195;25H;;-1,00;
10/03/2026;009;22320;6191114659193;XL;825;25H;;1,00;
10/03/2026;009;22321;6191114659339;XL;825;25H;;1,00;
10/03/2026;009;22322;6191114659551;3XL;645;25H;;1,00;
10/03/2026;009;55813;6191114645233;L;310;25H;;1,00;
10/03/2026;009;55817;6191114654860;3XL;695;25H;;1,00;
10/03/2026;009;55817;6191114654877;3XL;790;25H;;1,00;
10/03/2026;009;55818;6191114655133;3XL;385;25H;;1,00;
10/03/2026;009;55818;6191114658349;3XL;535;25H;;1,00;
10/03/2026;009;70201;6191114607996;S;R870;25H;;1,00;
10/03/2026;009;70202;6191114608139;M;995;25H;;1,00;
10/03/2026;009;70209;6191114612730;S;R170;25H;;1,00;
10/03/2026;009;70211;6191114621305;L;995;25H;;1,00;
10/03/2026;011;21242;6191114479876;M;995;24H;;1,00;
10/03/2026;011;22019;6191114609396;S;995;25H;;1,00;
10/03/2026;011;22023;6191114609891;XXL;R010;25H;;1,00;
10/03/2026;011;22026;6191114610194;M;645;25H;;1,00;
10/03/2026;011;22048;6191114612068;3XL;010;25H;;1,00;
10/03/2026;011;22052;6191114617193;L;385;25H;;-1,00;
10/03/2026;011;22055;6191114617568;L;870;25H;;1,00;
