Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
01/10/2025;005;21848;6191114586567;3XL;000;25E;;1,00;
01/10/2025;005;21851;6191114587120;XL;000;25E;;1,00;
01/10/2025;005;21871;6191114597952;S;I430;25E;;1,00;
01/10/2025;005;21871;6191114598096;XXL;I190;25E;;1,00;
01/10/2025;005;21872;6191114598249;XL;I190;25E;;1,00;
01/10/2025;005;21896;6191114590151;XS;195;25E;;1,00;
01/10/2025;005;21914;6191114601147;S;385;25E;;1,00;
01/10/2025;005;21929;6191114602717;XL;000;25E;;1,00;
01/10/2025;005;21929;6191114602724;XXL;385;25E;;1,00;
01/10/2025;005;21931;6191114603387;S;I270;25E;;1,00;
01/10/2025;005;21931;6191114603394;S;I385;25E;;1,00;
01/10/2025;005;21954;6191114605350;XL;784;25E;;1,00;
01/10/2025;005;21963;6191114613461;XL;815;25E;;1,00;
01/10/2025;005;21968;6191114614161;XS;000;25E;;-1,00;
01/10/2025;005;21968;6191114614185;M;000;25E;;1,00;
01/10/2025;005;22063;6191114618497;S;995;25H;;1,00;
01/10/2025;005;28739;6191113980663;XL;720;22E;;1,00;
01/10/2025;005;29073;6191114042810;XXL;195;22H;;1,00;
01/10/2025;005;29272;6191114077515;S;685;22H;;1,00;
01/10/2025;005;29543;6191114124554;XXL;385;23E;;1,00;
01/10/2025;005;29556;6191114127470;XXL;940;22H;;1,00;
01/10/2025;005;29597;6191114170698;L;R385;23E;;1,00;
01/10/2025;005;29647;6191114143708;37;170;23E;;1,00;
01/10/2025;005;29815;6191114189751;XL;625;23E;;1,00;
01/10/2025;005;29828;6191114172531;XXL;995;23E;;1,00;
01/10/2025;005;55686;6191114340152;XXL;815;24E;;1,00;
01/10/2025;005;55698;6191114443389;S;330;24E;;1,00;
01/10/2025;005;55710;6191114507456;3XL;000;24H;;1,00;
01/10/2025;005;55711;6191114507753;3XL;940;24H;;1,00;
01/10/2025;005;55711;6191114507760;3XL;995;24H;;1,00;
01/10/2025;005;55714;6191114515017;S;535;24H;;1,00;
01/10/2025;005;70100;6191114554429;S;I870;25E;;-1,00;
01/10/2025;005;70207;6191114612532;L;R385;25H;;1,00;
01/10/2025;005;91272;6194444115667;TU;815;22H;;1,00;
01/10/2025;005;91273;6194444115674;TU;815;22H;;2,00;
01/10/2025;005;91341;6191114512528;TU;695;24H;;2,00;
01/10/2025;005;91343;6191114512344;TU;790;24H;;1,00;
01/10/2025;005;91367;6191114542600;TU;810;25E;;2,00;
01/10/2025;009;20452;6191114301009;3XL;805;23H;;1,00;
01/10/2025;009;20668;6191114353305;XL;385;24E;;1,00;
01/10/2025;009;20973;6191114428102;XL;I995;24E;;1,00;
01/10/2025;009;21040;6191114441545;XL;995;24E;;1,00;
01/10/2025;009;21200;6191114471443;S;815;24H;;1,00;
01/10/2025;009;21283;6191114505162;XL;390;24H;;1,00;
01/10/2025;009;21330;6191114498877;XXL;R385;24H;;1,00;
01/10/2025;009;21408;6191114512863;XL;995;24H;;1,00;
01/10/2025;009;21493;6191114538269;3XL;I355;25E;;1,00;
01/10/2025;009;21518;6191114541658;3XL;R634;25E;;1,00;
01/10/2025;009;21539;6191114545830;L;784;25E;;1,00;
01/10/2025;009;21583;6191114549739;38;170;25E;;1,00;
01/10/2025;009;21586;6191114567498;36;195;25E;;1,00;
01/10/2025;009;21609;6191114564411;XXL;010;25E;;-1,00;
01/10/2025;009;21643;6191114551831;L;940;25E;;1,00;
01/10/2025;009;21647;6191114552357;XXL;815;25E;;1,00;
01/10/2025;009;21649;6191114552753;XXL;000;25E;;1,00;
01/10/2025;009;21719;6191114571907;XL;815;25E;;1,00;
01/10/2025;009;21774;6191114576643;M;720;25E;;1,00;
01/10/2025;009;21774;6191114576681;XL;720;25E;;2,00;
01/10/2025;009;21774;6191114576698;XXL;600;25E;;1,00;
01/10/2025;009;21776;6191114577060;XXL;355;25E;;1,00;
01/10/2025;009;21778;6191114577411;XL;705;25E;;1,00;
01/10/2025;009;21850;6191114586796;XXL;235;25E;;1,00;
01/10/2025;009;21875;6191114598911;L;270;25E;;1,00;
01/10/2025;009;21878;6191114599192;XXL;M170;25E;;-1,00;
01/10/2025;009;21933;6191114615441;XL;645;25E;;1,00;
01/10/2025;009;21942;6191114608412;S;R345;25E;;1,00;
01/10/2025;009;21946;6191114604858;L;145;25E;;1,00;
01/10/2025;009;21954;6191114605312;M;784;25E;;1,00;
01/10/2025;009;22004;6191114606388;M;R995;25H;;1,00;
01/10/2025;009;22053;6191114617315;L;995;25H;;1,00;
01/10/2025;009;22097;6191114620803;3XL;995;25H;;1,00;
01/10/2025;009;22106;6191114621442;XXL;995;25H;;1,00;
01/10/2025;009;22108;6191114622173;XXL;870;25H;;1,00;
01/10/2025;009;22110;6191114622418;M;385;25H;;1,00;
01/10/2025;009;22129;6191114623118;S;010;25H;;1,00;
01/10/2025;009;55687;6191114340299;XXL;815;24E;;1,00;
01/10/2025;009;55800;6191114621589;L;385;25H;;1,00;
01/10/2025;009;70084;6191114450448;3XL;815;24H;;1,00;
01/10/2025;009;70212;6191114623279;XL;I995;25H;;1,00;
01/10/2025;009;91272;6194444115667;TU;815;22H;;2,00;
01/10/2025;009;91273;6194444115674;TU;815;22H;;2,00;
01/10/2025;011;20577;6191114326125;M;310;24E;;1,00;
01/10/2025;011;20598;6191114329959;3XL;I270;24E;;1,00;
01/10/2025;011;20598;6191114330047;XL;I740;24E;;1,00;
01/10/2025;011;20721;6191114362345;XL;625;24E;;1,00;
01/10/2025;011;20741;6191114369719;XL;310;24E;;1,00;
01/10/2025;011;20758;6191114379619;XL;I385;24E;;1,00;
01/10/2025;011;20833;6191114400696;2XL/3;950;24E;;1,00;
01/10/2025;011;20906;6191114412118;XL;740;24E;;1,00;
01/10/2025;011;20997;6191114432963;3XL;R310;24E;;1,00;
01/10/2025;011;21069;6191114447714;S;815;24H;;1,00;
01/10/2025;011;21070;6191114447950;S;815;24H;;1,00;
01/10/2025;011;21117;6191114453562;M;210;24H;;1,00;
01/10/2025;011;21214;6191114476998;4XL;000;24H;;2,00;
01/10/2025;011;21447;6191114529472;XXL;385;24H;;1,00;
01/10/2025;011;21488;6191114537538;3XL;010;25E;;1,00;
01/10/2025;011;21490;6191114537736;XL;995;25E;;2,00;
01/10/2025;011;21490;6191114537743;XL;815;25E;;1,00;
01/10/2025;011;21499;6191114538931;XL;995;25E;;1,00;
01/10/2025;011;21535;6191114588639;XL;385;25E;;1,00;
01/10/2025;011;21537;6191114545601;3XL;010;25E;;1,00;
01/10/2025;011;21549;6191114543157;37;010;25E;;1,00;
01/10/2025;011;21564;6191114542433;4XL;310;25E;;1,00;
01/10/2025;011;21566;6191114545960;S/M;995;25E;;1,00;
01/10/2025;011;21566;6191114545977;L/XL;995;25E;;1,00;
01/10/2025;011;21567;6191114545984;S/M;995;25E;;1,00;
01/10/2025;011;21570;6191114546196;L;784;25E;;1,00;
01/10/2025;011;21584;6191114550254;36;170;25E;;1,00;
01/10/2025;011;21588;6191114587946;40;205;25E;;1,00;
01/10/2025;011;21590;6191114567924;36;010;25E;;1,00;
01/10/2025;011;21594;6191114568259;37;010;25E;;1,00;
01/10/2025;011;21607;6191114549425;3XL;000;25E;;1,00;
